Vernier Format 2
run12.txt 10/10/2025 15:9:6
Run 1
Time	Position	Position	Velocity	Acceleration	Velocity	Acceleration	
44.70	0.262	0.262	-0.001	-0.000	0.001	-0.000	
44.75	0.262	0.262	-0.001	-0.002	0.001	0.013	
44.80	0.262	0.262	-0.001	0.000	0.003	0.013	
44.85	0.262	0.262	-0.001	-0.004	0.003	0.001	
44.90	0.262	0.263	-0.002	-0.006	0.003	-0.012	
44.95	0.262	0.263	-0.002	0.008	0.001	-0.014	
45.00	0.262	0.263	-0.001	0.026	0.001	-0.010	
45.05	0.262	0.263	0.001	0.024	0.001	-0.015	
45.10	0.262	0.263	0.002	0.004	-0.001	-0.005	
45.15	0.262	0.263	0.001	-0.014	0.000	0.002	
45.20	0.262	0.263	-0.000	-0.009	-0.000	-0.007	
45.25	0.262	0.263	0.000	0.003	-0.001	-0.008	
45.30	0.262	0.263	0.001	-0.001	-0.000	-0.015	
45.35	0.262	0.263	0.000	-0.008	-0.003	-0.008	
45.40	0.262	0.262	-0.000	-0.009	-0.002	0.017	
45.45	0.262	0.262	-0.001	-0.001	0.000	0.015	
45.50	0.262	0.262	-0.001	0.014	-0.000	-0.002	
45.55	0.262	0.262	0.001	0.018	-0.001	-0.013	
45.60	0.262	0.262	0.002	0.010	-0.002	-0.009	
45.65	0.262	0.262	0.002	0.003	-0.002	0.002	
45.70	0.262	0.262	0.002	-0.001	-0.001	-0.002	
45.75	0.262	0.262	0.002	-0.007	-0.002	-0.000	
45.80	0.262	0.262	0.001	-0.015	-0.002	0.007	
45.85	0.262	0.262	0.000	-0.019	-0.001	0.005	
45.90	0.262	0.262	-0.001	-0.013	-0.001	0.006	
45.95	0.262	0.262	-0.002	-0.000	-0.001	0.017	
46.00	0.262	0.262	-0.001	0.013	0.001	0.020	
46.05	0.262	0.262	0.000	0.019	0.002	0.012	
46.10	0.262	0.262	0.001	0.013	0.002	0.006	
46.15	0.262	0.262	0.002	0.001	0.003	-0.006	
46.20	0.262	0.262	0.001	-0.009	0.002	-0.019	
46.25	0.262	0.262	0.000	-0.014	0.000	-0.018	
46.30	0.262	0.262	-0.000	-0.013	-0.001	-0.003	
46.35	0.262	0.262	-0.001	-0.007	-0.001	0.015	
46.40	0.262	0.262	-0.001	0.004	0.002	0.012	
46.45	0.262	0.262	-0.000	0.008	0.001	-0.006	
46.50	0.262	0.262	-0.000	0.006	0.000	-0.011	
46.55	0.262	0.262	0.000	0.006	-0.000	-0.006	
46.60	0.262	0.262	0.000	0.008	-0.001	0.004	
46.65	0.262	0.262	0.001	0.005	0.001	0.005	
46.70	0.262	0.262	0.001	-0.005	0.001	-0.009	
46.75	0.262	0.262	0.000	-0.008	-0.001	-0.012	
46.80	0.262	0.262	0.000	-0.005	-0.001	-0.004	
46.85	0.262	0.262	0.000	-0.002	-0.000	-0.008	
46.90	0.262	0.262	0.000	-0.000	-0.002	-0.006	
46.95	0.262	0.262	0.000	-0.000	-0.002	0.014	
47.00	0.262	0.262	0.000	-0.000	0.000	0.014	
47.05	0.262	0.262	0.000	-0.002	0.001	-0.007	
47.10	0.262	0.262	-0.000	-0.005	-0.001	-0.013	
47.15	0.262	0.262	-0.000	-0.009	-0.002	0.004	
47.20	0.262	0.262	-0.001	-0.008	-0.000	0.014	
47.25	0.262	0.262	-0.002	0.002	0.001	0.004	
47.30	0.262	0.262	-0.001	0.013	0.000	-0.006	
47.35	0.262	0.262	0.000	0.019	-0.001	-0.000	
47.40	0.262	0.262	0.001	0.013	-0.000	0.010	
47.45	0.262	0.262	0.002	0.004	0.000	0.014	
47.50	0.262	0.262	0.001	-0.003	0.002	0.011	
47.55	0.262	0.262	0.001	-0.001	0.002	-0.003	
47.60	0.262	0.262	0.001	-0.001	0.001	-0.008	
47.65	0.262	0.262	0.001	-0.009	0.001	0.000	
47.70	0.262	0.262	0.000	-0.015	0.001	0.002	
47.75	0.262	0.262	-0.000	-0.018	0.001	-0.005	
47.80	0.262	0.262	-0.002	-0.017	0.000	-0.008	
47.85	0.262	0.262	-0.003	-0.007	0.000	-0.004	
47.90	0.262	0.262	-0.002	0.001	0.000	-0.002	
47.95	0.262	0.262	-0.002	0.001	0.000	-0.003	
48.00	0.262	0.262	-0.002	0.007	0.000	-0.010	
48.05	0.262	0.262	-0.001	0.011	-0.002	-0.005	
48.10	0.262	0.262	-0.001	0.013	-0.001	0.010	
48.15	0.262	0.262	-0.000	0.024	0.001	-0.001	
48.20	0.262	0.262	0.002	0.017	-0.001	-0.012	
48.25	0.262	0.262	0.002	-0.008	-0.002	0.005	
48.30	0.262	0.262	0.000	-0.017	-0.000	0.017	
48.35	0.262	0.262	-0.001	-0.004	0.001	0.009	
48.40	0.262	0.262	0.000	0.011	0.001	-0.007	
48.45	0.262	0.262	0.001	0.010	-0.001	-0.009	
48.50	0.262	0.262	0.002	-0.000	-0.000	-0.006	
48.55	0.262	0.262	0.001	-0.011	-0.001	-0.011	
48.60	0.262	0.262	0.000	-0.015	-0.002	-0.008	
48.65	0.262	0.262	-0.001	-0.007	-0.002	0.008	
48.70	0.262	0.262	-0.000	-0.001	-0.001	0.026	
48.75	0.262	0.262	-0.000	-0.003	0.002	0.017	
48.80	0.262	0.262	-0.001	0.001	0.001	-0.003	
48.85	0.262	0.262	-0.001	0.013	0.000	-0.009	
48.90	0.262	0.262	0.001	0.015	0.000	-0.005	
48.95	0.262	0.262	0.001	0.004	0.000	-0.000	
49.00	0.262	0.262	0.001	0.000	0.000	0.004	
49.05	0.262	0.262	0.001	-0.002	0.000	0.008	
49.10	0.262	0.262	0.001	-0.010	0.001	0.006	
49.15	0.262	0.262	-0.000	-0.007	0.001	-0.003	
49.20	0.262	0.262	0.000	0.000	0.001	-0.006	
49.25	0.262	0.262	0.000	-0.006	0.001	-0.009	
49.30	0.262	0.262	-0.001	-0.007	-0.001	-0.007	
49.35	0.262	0.262	-0.001	0.006	-0.000	0.001	
49.40	0.262	0.262	0.000	0.014	-0.000	0.000	
49.45	0.262	0.262	0.001	0.006	-0.000	-0.002	
49.50	0.262	0.262	0.001	-0.011	-0.000	-0.005	
49.55	0.262	0.262	-0.000	-0.021	-0.001	-0.002	
49.60	0.262	0.262	-0.002	-0.011	-0.000	-0.001	
49.65	0.262	0.262	-0.002	0.006	-0.001	-0.004	
49.70	0.262	0.262	-0.001	0.009	-0.001	0.000	
49.75	0.262	0.262	-0.001	0.012	-0.001	0.018	
49.80	0.262	0.262	0.001	0.010	0.002	0.015	
49.85	0.262	0.262	0.000	0.007	0.002	-0.012	
49.90	0.262	0.262	0.001	0.013	-0.001	-0.013	
49.95	0.262	0.262	0.002	0.006	-0.001	0.005	
50.00	0.262	0.262	0.002	-0.008	0.001	-0.002	
50.05	0.262	0.262	0.001	-0.018	-0.001	-0.009	
50.10	0.262	0.262	-0.000	-0.022	-0.002	0.010	
50.15	0.262	0.262	-0.002	-0.008	0.001	0.018	
50.20	0.262	0.262	-0.001	0.006	0.001	0.008	
50.25	0.262	0.262	-0.001	0.012	0.001	-0.003	
50.30	0.262	0.262	0.000	0.016	0.000	-0.004	
50.35	0.262	0.262	0.002	-0.001	0.000	0.004	
50.40	0.262	0.262	0.000	-0.016	0.001	0.005	
50.45	0.262	0.262	-0.001	-0.009	0.002	-0.004	
50.50	0.262	0.262	-0.001	0.004	0.001	-0.017	
50.55	0.262	0.262	-0.000	0.009	-0.000	-0.025	
50.60	0.262	0.262	0.001	-0.003	-0.002	-0.015	
50.65	0.262	0.262	-0.000	-0.012	-0.002	0.008	
50.70	0.262	0.262	-0.002	0.002	-0.001	0.019	
50.75	0.262	0.262	-0.001	0.024	0.000	0.015	
50.80	0.262	0.262	0.002	0.019	0.001	0.012	
50.85	0.262	0.262	0.002	-0.007	0.002	-0.000	
50.90	0.262	0.262	0.000	-0.020	0.000	-0.011	
50.95	0.262	0.262	-0.001	-0.014	-0.000	-0.005	
51.00	0.262	0.262	-0.001	-0.011	0.001	-0.012	
51.05	0.262	0.262	-0.001	-0.017	-0.002	-0.012	
51.10	0.262	0.262	-0.003	-0.005	-0.002	0.010	
51.15	0.262	0.262	-0.002	0.020	0.001	0.007	
51.20	0.262	0.262	0.000	0.021	-0.001	-0.000	
51.25	0.262	0.262	0.000	0.010	-0.001	0.013	
51.30	0.262	0.262	0.000	0.007	0.001	0.017	
51.35	0.262	0.262	0.001	0.004	0.002	0.009	
51.40	0.262	0.262	0.001	0.003	0.002	-0.005	
51.45	0.262	0.262	0.001	0.002	0.001	-0.010	
51.50	0.262	0.262	0.001	-0.006	0.001	-0.002	
51.55	0.262	0.262	0.000	-0.008	0.001	-0.003	
51.60	0.262	0.262	0.000	-0.003	0.001	-0.011	
51.65	0.262	0.263	0.000	0.003	-0.001	-0.010	
51.70	0.262	0.262	0.000	0.008	-0.001	0.003	
51.75	0.262	0.262	0.001	0.006	0.001	-0.004	
51.80	0.262	0.263	0.001	-0.002	-0.002	-0.004	
51.85	0.262	0.262	0.001	-0.005	-0.001	0.013	
51.90	0.262	0.262	0.001	-0.010	0.001	0.006	
51.95	0.262	0.262	-0.000	-0.016	0.000	-0.008	
52.00	0.262	0.262	-0.001	-0.010	-0.001	-0.003	
52.05	0.262	0.262	-0.001	0.003	-0.000	0.001	
52.10	0.262	0.262	-0.001	0.016	0.000	-0.010	
52.15	0.262	0.262	0.001	0.014	-0.001	-0.018	
52.20	0.262	0.262	0.001	0.000	-0.002	-0.005	
52.25	0.262	0.262	0.000	-0.006	-0.002	0.010	
52.30	0.262	0.262	0.000	-0.004	-0.001	0.020	
52.35	0.262	0.262	0.000	-0.002	0.000	0.023	
52.40	0.262	0.262	0.000	-0.002	0.002	0.007	
52.45	0.262	0.262	-0.000	-0.006	0.001	-0.012	
52.50	0.262	0.262	-0.000	-0.009	-0.000	-0.011	
52.55	0.262	0.262	-0.001	-0.004	-0.000	-0.000	
52.60	0.262	0.262	-0.002	0.014	0.000	0.003	
52.65	0.262	0.262	0.001	0.018	0.000	0.003	
52.70	0.262	0.262	0.002	-0.005	0.001	-0.003	
52.75	0.262	0.262	-0.001	-0.013	-0.001	-0.001	
52.80	0.262	0.262	-0.001	0.001	0.000	0.008	
52.85	0.262	0.262	-0.000	0.008	0.001	0.003	
52.90	0.262	0.262	0.001	0.001	0.000	-0.003	
52.95	0.262	0.262	0.000	-0.006	0.001	-0.010	
53.00	0.262	0.262	-0.001	0.002	-0.001	-0.010	
53.05	0.262	0.262	0.000	0.012	-0.001	0.002	
53.10	0.262	0.262	0.001	0.009	0.000	-0.000	
53.15	0.262	0.262	0.001	-0.000	-0.001	-0.002	
53.20	0.262	0.262	0.001	-0.003	-0.001	0.007	
53.25	0.262	0.262	0.001	-0.005	0.000	0.004	
53.30	0.262	0.262	0.000	-0.007	-0.000	-0.005	
53.35	0.262	0.262	0.000	-0.006	-0.001	-0.001	
53.40	0.262	0.262	-0.000	-0.008	-0.000	0.005	
53.45	0.262	0.262	-0.000	-0.013	0.000	0.006	
53.50	0.262	0.262	-0.002	-0.012	0.000	0.007	
53.55	0.262	0.262	-0.002	0.003	0.001	0.002	
53.60	0.262	0.262	-0.001	0.021	0.000	-0.002	
53.65	0.262	0.262	0.000	0.025	0.000	0.002	
53.70	0.262	0.262	0.002	0.011	0.001	-0.002	
53.75	0.262	0.262	0.002	-0.007	0.000	-0.008	
53.80	0.262	0.262	0.000	-0.009	-0.000	-0.009	
53.85	0.262	0.262	0.000	-0.001	-0.001	-0.010	
53.90	0.262	0.262	0.000	0.008	-0.002	0.003	
53.95	0.262	0.262	0.001	0.009	-0.000	0.016	
54.00	0.262	0.262	0.002	0.002	0.001	0.008	
54.05	0.262	0.262	0.002	-0.007	0.000	-0.001	
54.10	0.263	0.262	0.001	-0.018	0.001	-0.008	
54.15	0.263	0.262	-0.000	-0.024	-0.001	-0.005	
54.20	0.263	0.262	-0.002	-0.013	-0.001	0.011	
54.25	0.262	0.262	-0.002	0.004	0.001	0.012	
54.30	0.262	0.262	-0.001	0.011	0.002	-0.005	
54.35	0.262	0.262	-0.000	0.008	-0.000	-0.008	
54.40	0.262	0.262	0.000	-0.006	-0.000	0.008	
54.45	0.262	0.262	-0.002	-0.003	0.002	0.005	
54.50	0.262	0.262	-0.001	0.015	0.001	-0.012	
54.55	0.262	0.262	0.001	0.016	-0.001	-0.012	
54.60	0.262	0.262	0.001	0.003	-0.001	0.001	
54.65	0.262	0.262	0.001	-0.005	0.000	0.000	
54.70	0.262	0.262	0.001	-0.013	-0.000	-0.007	
54.75	0.262	0.262	-0.001	-0.018	-0.002	0.006	
54.80	0.262	0.262	-0.003	0.005	0.000	0.021	
54.85	0.262	0.262	-0.000	0.027	0.002	0.011	
54.90	0.262	0.262	0.002	0.017	0.002	-0.007	
54.95	0.262	0.262	0.002	-0.000	0.000	-0.012	
55.00	0.262	0.262	0.001	-0.010	0.000	-0.009	
55.05	0.262	0.262	0.000	-0.011	-0.000	-0.006	
55.10	0.262	0.262	0.000	-0.005	-0.001	-0.001	
55.15	0.262	0.262	0.000	-0.000	-0.000	0.000	
55.20	0.262	0.262	0.000	0.002	0.000	-0.013	
55.25	0.262	0.262	0.000	0.003	-0.002	-0.013	
55.30	0.262	0.262	0.001	-0.005	-0.002	0.009	
55.35	0.263	0.262	-0.000	-0.015	-0.001	0.020	
55.40	0.262	0.262	-0.001	-0.013	0.000	0.019	
55.45	0.262	0.262	-0.002	-0.005	0.001	0.013	
55.50	0.262	0.262	-0.002	0.003	0.002	0.002	
55.55	0.262	0.262	-0.001	0.009	0.002	-0.008	
55.60	0.262	0.262	-0.000	0.010	0.001	-0.017	
55.65	0.262	0.262	-0.000	0.005	-0.001	-0.015	
55.70	0.262	0.262	0.000	0.003	-0.001	-0.001	
55.75	0.262	0.262	0.000	0.002	-0.000	0.004	
55.80	0.262	0.262	0.000	0.001	-0.000	0.000	
55.85	0.262	0.262	0.001	-0.006	-0.000	-0.004	
55.90	0.262	0.262	-0.001	-0.005	-0.001	0.001	
55.95	0.262	0.262	-0.001	0.012	-0.001	0.013	
56.00	0.262	0.262	0.001	0.017	0.001	0.009	
56.05	0.262	0.262	0.002	0.011	0.001	-0.014	
56.10	0.262	0.262	0.002	0.004	-0.002	-0.016	
56.15	0.262	0.262	0.002	-0.008	-0.002	0.006	
56.20	0.263	0.262	0.001	-0.011	0.001	0.002	
56.25	0.262	0.262	0.000	-0.003	-0.001	-0.011	
56.30	0.263	0.262	0.001	-0.003	-0.002	0.002	
56.35	0.263	0.262	0.000	-0.004	-0.001	0.012	
56.40	0.263	0.262	0.000	0.001	-0.000	0.012	
56.45	0.263	0.262	0.000	0.006	0.000	0.013	
56.50	0.263	0.262	0.001	0.004	0.001	0.010	
56.55	0.263	0.262	0.001	-0.007	0.002	0.003	
56.60	0.263	0.262	0.000	-0.013	0.002	-0.003	
56.65	0.263	0.262	-0.000	-0.012	0.001	-0.010	
56.70	0.263	0.262	-0.001	-0.005	0.000	-0.011	
56.75	0.263	0.262	-0.001	0.007	0.000	-0.008	
56.80	0.263	0.262	-0.000	0.011	-0.000	-0.003	
56.85	0.263	0.262	0.001	-0.000	-0.001	0.007	
56.90	0.263	0.262	-0.000	-0.012	0.000	0.014	
56.95	0.263	0.262	-0.001	-0.011	0.002	-0.001	
57.00	0.263	0.262	-0.002	-0.001	0.001	-0.024	
57.05	0.262	0.262	-0.001	0.006	-0.002	-0.019	
57.10	0.262	0.262	-0.000	0.001	-0.002	0.007	
57.15	0.262	0.262	-0.000	-0.020	-0.000	0.018	
57.20	0.263	0.262	-0.003	-0.026	0.001	0.007	
57.25	0.262	0.262	-0.005	0.006	0.000	-0.005	
57.30	0.262	0.262	-0.002	0.025	-0.000	-0.007	
57.35	0.262	0.262	-0.000	0.005	-0.001	0.001	
57.40	0.262	0.262	-0.002	0.001	-0.001	0.015	
57.45	0.262	0.262	-0.002	0.021	0.002	0.007	
57.50	0.262	0.262	0.001	0.026	0.001	-0.016	
57.55	0.262	0.262	0.003	-0.001	-0.001	-0.016	
57.60	0.262	0.262	0.000	-0.015	-0.002	0.005	
57.65	0.262	0.262	-0.000	-0.006	-0.000	0.019	
57.70	0.262	0.262	-0.000	0.000	0.002	0.004	
57.75	0.262	0.262	-0.000	0.010	0.000	-0.014	
57.80	0.262	0.262	0.002	0.006	-0.001	-0.013	
57.85	0.262	0.262	0.001	-0.004	-0.001	-0.007	
57.90	0.262	0.262	0.000	-0.002	-0.002	0.007	
57.95	0.262	0.262	0.001	-0.006	-0.001	0.027	
58.00	0.262	0.262	0.000	-0.011	0.002	0.021	
58.05	0.262	0.262	-0.001	-0.005	0.002	-0.003	
58.10	0.262	0.262	-0.000	-0.001	0.001	-0.014	
58.15	0.262	0.262	-0.000	-0.005	0.000	-0.007	
58.20	0.262	0.262	-0.001	-0.002	0.000	-0.001	
58.25	0.262	0.262	-0.001	0.008	0.000	0.002	
58.30	0.262	0.262	-0.000	0.013	0.001	-0.006	
58.35	0.262	0.262	0.001	0.004	-0.000	-0.016	
58.40	0.262	0.262	0.000	-0.005	-0.001	-0.011	
58.45	0.262	0.262	0.000	-0.007	-0.002	0.008	
58.50	0.262	0.262	-0.000	-0.009	-0.000	0.021	
58.55	0.262	0.262	-0.001	-0.005	0.001	0.013	
58.60	0.262	0.262	-0.001	0.005	0.001	-0.000	
58.65	0.262	0.262	-0.000	0.008	0.000	-0.004	
58.70	0.262	0.262	-0.000	0.006	0.000	0.000	
58.75	0.262	0.262	0.000	0.006	0.001	-0.002	
58.80	0.262	0.262	0.000	0.008	0.000	-0.007	
58.85	0.262	0.262	0.001	0.005	0.000	-0.007	
58.90	0.262	0.262	0.001	-0.003	-0.000	-0.007	
58.95	0.262	0.262	0.000	-0.005	-0.001	-0.003	
59.00	0.262	0.262	0.000	-0.001	-0.000	-0.001	
59.05	0.262	0.262	0.001	-0.005	-0.001	-0.004	
59.10	0.262	0.262	0.000	-0.010	-0.002	0.008	
59.15	0.262	0.262	-0.001	-0.003	0.000	0.018	
59.20	0.262	0.262	-0.000	0.003	0.002	0.005	
59.25	0.262	0.262	-0.000	0.003	0.000	-0.007	
59.30	0.262	0.262	0.000	0.003	-0.000	0.002	
59.35	0.262	0.262	0.000	0.005	0.001	0.005	
59.40	0.262	0.262	0.000	0.006	0.001	-0.007	
59.45	0.262	0.262	0.001	0.000	0.000	-0.013	
59.50	0.262	0.262	0.001	-0.011	-0.001	-0.005	
59.55	0.262	0.262	-0.001	-0.010	-0.001	0.011	
59.60	0.262	0.262	-0.001	0.005	0.001	0.011	
59.65	0.262	0.262	0.001	0.008	0.001	-0.003	
59.70	0.262	0.262	0.000	0.002	0.000	-0.008	
59.75	0.262	0.262	0.000	0.001	-0.001	0.002	
59.80	0.262	0.262	0.001	-0.010	0.000	0.013	
59.85	0.262	0.262	-0.000	-0.025	0.002	0.005	
59.90	0.262	0.262	-0.002	-0.034	0.001	-0.001	
59.95	0.262	0.262	-0.004	-0.036	0.001	0.008	
60.00	0.262	0.262	-0.006	-0.034	0.002	0.017	
